key,lastmodified,etag,size,storageclass,owner
OpenSource_OpenGraph_1200x630px-evalml.png,2021-01-28T19:54:41.000Z,"""d11e7678399c259cd7ea37cc1788db08""",119144,STANDARD,da6b1c94f3367024e23b0e2fe0122f27b32de63c3e7a3eb1db4dd254ecf6f807max
OpenSource_OpenGraph_1200x630px-featuretools.png,2021-01-21T20:36:42.000Z,"""f12b7710083ecf9b35210a98ee44e1ca""",98252,STANDARD,da6b1c94f3367024e23b0e2fe0122f27b32de63c3e7a3eb1db4dd254ecf6f807max
Take-Home Interview Content/,2020-12-10T16:30:13.000Z,"""d41d8cd98f00b204e9800998ecf8427e""",0,STANDARD,
Take-Home Interview Content/EvalML Take-Home Interview.zip,2020-12-10T16:36:18.000Z,"""a71ffbe8b0a81a5df9e9cde5da5d7312""",3586,STANDARD,
Take-Home Interview Content/Predictive Server - Backend Take-Home Interview.zip,2020-12-18T21:46:00.000Z,"""14b2ffe63a4cb4851b641f8235ee0ef1""",542590,STANDARD,
Take-Home Interview Content/Predictive Server - Frontend Take-Home Interview.zip,2020-12-10T16:30:57.000Z,"""f927232336fc9ac9fd6142ec1f2af77d""",1469548,STANDARD,
Take-Home Interview Content/ml_tools_multiiple_tables_dataset.zip,2021-03-03T23:42:56.000Z,"""5e4e6225dbea1c576d1cfd626fd35870""",10371,STANDARD,
Take-Home Interview Content/ml_tools_single_table_dataset.zip,2021-03-03T23:43:04.000Z,"""f4ed3ef8a5fd15f609ff2171a928ef7b""",2502205,STANDARD,
Take-Home Interview Content/ml_tools_take_home.zip,2021-03-03T18:40:35.000Z,"""e0620f1be6fa41e68c471a5be1ba0d6e""",1046,STANDARD,
US_IncomeByZip.zip,2019-01-18T20:01:23.000Z,"""2c0dfe575b07431214e756b7815c8e25""",5859400,STANDARD,
binary_may_sales.csv,2018-10-26T16:08:04.000Z,"""0dfdb1fb20b53445c96b11b651ef3957""",88550,STANDARD,
bots_flight_data_2017/,2018-06-18T20:23:11.000Z,"""d41d8cd98f00b204e9800998ecf8427e""",0,STANDARD,
bots_flight_data_2017/On_Time_On_Time_Performance_2017_1.zip,2018-06-18T20:23:30.000Z,"""58528b80b3d3f628c9bce48b4f1756b0-2""",23374867,STANDARD,
bots_flight_data_2017/On_Time_On_Time_Performance_2017_10.zip,2018-06-18T20:32:36.000Z,"""1186f0b1e69f40dedeee277484a68feb-2""",25214008,STANDARD,
bots_flight_data_2017/On_Time_On_Time_Performance_2017_11.zip,2018-06-18T20:33:16.000Z,"""61dd0ce40bb46b5f109e1d3b27a69856-2""",23395039,STANDARD,
bots_flight_data_2017/On_Time_On_Time_Performance_2017_12.zip,2018-06-18T20:33:51.000Z,"""f12682b8b35ca4ad270f1cf1d0887e8d-2""",24820939,STANDARD,
bots_flight_data_2017/On_Time_On_Time_Performance_2017_2.zip,2018-06-18T20:24:27.000Z,"""b1e3a18535740456d081c23a5d7c2063-2""",20986874,STANDARD,
bots_flight_data_2017/On_Time_On_Time_Performance_2017_3.zip,2018-06-18T20:25:20.000Z,"""dff7f67111d5412bf33642e70a2bba09-2""",25583975,STANDARD,
bots_flight_data_2017/On_Time_On_Time_Performance_2017_4.zip,2018-06-18T20:26:40.000Z,"""64156a2a743bed5243de0a44561d69db-2""",24778862,STANDARD,
bots_flight_data_2017/On_Time_On_Time_Performance_2017_5.zip,2018-06-18T20:27:35.000Z,"""db93d203f631022528558ae213d0d087-2""",25725655,STANDARD,
bots_flight_data_2017/On_Time_On_Time_Performance_2017_6.zip,2018-06-18T20:28:28.000Z,"""6f46f9a6864d338ac7d34acc9a141435-2""",26589796,STANDARD,
bots_flight_data_2017/On_Time_On_Time_Performance_2017_7.zip,2018-06-18T20:30:01.000Z,"""acd767a25e8ba623da50cd599c18be24-2""",26793241,STANDARD,
bots_flight_data_2017/On_Time_On_Time_Performance_2017_8.zip,2018-06-18T20:30:41.000Z,"""eeb14bf0240dabf121eedc18f552fadf-2""",27330699,STANDARD,
bots_flight_data_2017/On_Time_On_Time_Performance_2017_9.zip,2018-06-18T20:31:22.000Z,"""9feeee91f6e079b489f9c6e4d6d43c47-2""",23797868,STANDARD,
grocery_orders_es.tar,2019-08-29T02:29:36.000Z,"""28705267a844b841d6e10ea5b2c8c2b6-1""",13619200,STANDARD,
hn-data/,2020-04-10T17:42:19.000Z,"""d41d8cd98f00b204e9800998ecf8427e""",0,STANDARD,
hn-data/data.parquet.gzip,2020-04-10T20:39:37.000Z,"""f9be4c6738262dcdb7e2440ee1a2191e-11""",175327080,STANDARD_IA,
instacart_es.tar.gz,2019-08-27T15:26:19.000Z,"""aaea88c20ce39ae622358d82346f3856-1""",2734663,STANDARD,
lead_scoring/,2019-03-14T14:44:16.000Z,"""d41d8cd98f00b204e9800998ecf8427e""",0,STANDARD,
lead_scoring/contacts_100/contacts.csv,2019-03-14T15:37:10.000Z,"""46c048ea7be968d727639266ff4dae98""",14356,STANDARD,
lead_scoring/contacts_100/interactions.csv,2019-03-14T15:37:10.000Z,"""d695a5952773ed01f1f31967374ab88a""",54868,STANDARD,
